Frame,Wavelength,Intensity
1,657.12571168093007,1754
1,657.19018996075226,1641
1,657.25466446069322,1765
1,657.31913517869634,1714
1,657.38360211270481,1708
1,657.44806526066236,1736
1,657.51252462051286,1735
1,657.5769801902004,1724
1,657.6414319676694,1684
1,657.70587995086419,1676
1,657.77032413772963,1670
1,657.83476452621062,1764
1,657.89920111425261,1691
1,657.96363389980093,1704
1,658.02806288080114,1726
1,658.09248805519917,1673
1,658.15690942094125,1658
1,658.22132697597362,1736
1,658.285740718243,1708
1,658.35015064569586,1729
1,658.41455675627958,1633
1,658.4789590479412,1692
1,658.54335751862823,1779
1,658.60775216628849,1753
1,658.67214298886984,1741
1,658.73652998432033,1706
1,658.80091315058849,1664
1,658.865292485623,1691
1,658.92966798737245,1709
1,658.99403965378633,1694
1,659.05840748281355,1717
1,659.12277147240388,1714
1,659.1871316205071,1600
1,659.25148792507309,1676
1,659.31584038405231,1673
1,659.38018899539509,1729
1,659.44453375705189,1722
1,659.50887466697418,1774
1,659.57321172311276,1752
1,659.63754492341911,1660
1,659.70187426584494,1663
1,659.76619974834193,1731
1,659.83052136886238,1721
1,659.89483912535866,1711
1,659.959153015783,1666
1,660.02346303808883,1758
1,660.08776919022853,1789
1,660.15207147015576,1648
1,660.21636987582406,1778
1,660.28066440518694,1710
1,660.3449550561985,1624
1,660.40924182681317,1616
1,660.47352471498527,1808
1,660.53780371866935,1696
1,660.60207883582063,1807
1,660.66635006439412,1722
1,660.73061740234516,1698
1,660.79488084762966,1717
1,660.85914039820341,1652
1,660.92339605202221,1656
1,660.98764780704312,1729
1,661.05189566122215,1710
1,661.11613961251646,1675
1,661.18037965888311,1677
1,661.24461579827948,1699
1,661.308848028663,1700
1,661.37307634799163,1732
1,661.43730075422332,1681
1,661.50152124531644,1742
1,661.56573781922953,1696
1,661.62995047392133,1579
1,661.69415920735116,1712
1,661.7583640174779,1664
1,661.82256490226132,1763
1,661.88676185966119,1716
1,661.95095488763741,1726
1,662.01514398415043,1701
1,662.07932914716048,1734
1,662.14351037462859,1749
1,662.20768766451556,1704
1,662.27186101478264,1738
1,662.33603042339143,1784
1,662.40019588830376,1700
1,662.4643574074812,1704
1,662.52851497888662,1700
1,662.59266860048183,1657
1,662.65681827022991,1749
1,662.72096398609392,1742
1,662.78510574603672,1658
1,662.84924354802229,1672
1,662.913377390014,1746
1,662.97750726997583,1710
1,663.041633185872,1719
1,663.10575513566732,1667
1,663.16987311732623,1716
1,663.23398712881351,1729
1,663.29809716809461,1714
1,663.36220323313523,1673
1,663.42630532190071,1695
1,663.49040343235731,1698
1,663.55449756247117,1682
1,663.61858771020854,1691
1,663.68267387353671,1706
1,663.74675605042216,1696
1,663.8108342388324,1714
1,663.87490843673481,1702
1,663.938978642097,1723
1,664.00304485288757,1701
1,664.06710706707418,1642
1,664.1311652826256,1697
1,664.19521949751061,1755
1,664.25926970969817,1687
1,664.32331591715763,1722
1,664.38735811785853,1650
1,664.45139630977053,1709
1,664.51543049086411,1748
1,664.579460659109,1713
1,664.64348681247623,1666
1,664.70750894893649,1707
1,664.77152706646075,1693
1,664.83554116302059,1717
1,664.89955123658763,1682
1,664.96355728513333,1756
1,665.02755930663034,1741
1,665.09155729905069,1648
1,665.15555126036725,1685
1,665.21954118855274,1679
1,665.28352708158047,1673
1,665.34750893742387,1718
1,665.41148675405657,1740
1,665.47546052945256,1755
1,665.53943026158618,1693
1,665.60339594843163,1721
1,665.66735758796392,1620
1,665.73131517815784,1690
1,665.79526871698886,1736
1,665.85921820243243,1661
1,665.92316363246437,1736
1,665.9871050050607,1671
1,666.0510423181978,1719
1,666.11497556985216,1708
1,666.17890475800084,1758
1,666.24282988062055,1743
1,666.30675093568948,1645
1,666.37066792118435,1623
1,666.43458083508358,1730
1,666.49848967536548,1735
1,666.56239444000812,1761
1,666.62629512699061,1653
1,666.6901917342916,1770
1,666.75408425989053,1639
1,666.81797270176708,1704
1,666.88185705790067,1650
1,666.94573732627168,1782
1,667.00961350486034,1690
1,667.07348559164734,1682
1,667.13735358461338,1668
1,667.20121748173972,1669
1,667.26507728100773,1689
1,667.32893298039926,1694
1,667.392784577896,1680
1,667.45663207148039,1702
1,667.52047545913479,1692
1,667.58431473884218,1670
1,667.64814990858554,1629
1,667.71198096634794,1775
1,667.77580791011337,1658
1,667.83963073786538,1734
1,667.90344944758817,1680
1,667.9672640372662,1599
1,668.03107450488437,1636
1,668.09488084842735,1769
1,668.1586830658805,1661
1,668.22248115522939,1669
1,668.2862751144595,1708
1,668.35006494155732,1713
1,668.41385063450912,1679
1,668.47763219130115,1669
1,668.54140960992072,1605
1,668.60518288835476,1751
1,668.66895202459091,1644
1,668.73271701661668,1696
1,668.79647786242026,1727
1,668.86023455998975,1667
1,668.923987107314,1689
1,668.98773550238172,1670
1,669.05147974318186,1606
1,669.115219827704,1685
1,669.17895575393777,1651
1,669.24268751987313,1695
1,669.30641512350053,1720
1,669.37013856281,1698
1,669.43385783579276,1694
1,669.49757294043991,1681
1,669.5612838747428,1708
1,669.6249906366927,1707
1,669.68869322428179,1640
1,669.75239163550248,1669
1,669.81608586834716,1668
1,669.87977592080847,1670
1,669.9434617908795,1603
1,670.00714347655367,1665
1,670.07082097582474,1697
1,670.13449428668639,1734
1,670.198163407133,1706
1,670.261828335159,1641
1,670.325489068759,1644
1,670.38914560592843,1760
1,670.45279794466217,1672
1,670.51644608295624,1654
1,670.58009001880635,1695
1,670.64372975020888,1784
1,670.70736527516021,1674
1,670.77099659165719,1743
1,670.83462369769666,1605
1,670.89824659127623,1656
1,670.96186527039345,1861
1,671.02547973304638,1650
1,671.089089977233,1714
1,671.15269600095212,1709
1,671.21629780220223,1711
1,671.27989537898281,1666
1,671.34348872929274,1721
1,671.40707785113216,1732
1,671.47066274250085,1655
1,671.53424340139918,1640
1,671.59781982582729,1697
1,671.66139201378655,1650
1,671.7249599632778,1643
1,671.78852367230263,1631
1,671.85208313886244,1703
1,671.91563836095963,1673
1,671.97918933659639,1713
1,672.042736063775,1707
1,672.10627854049915,1676
1,672.1698167647711,1620
1,672.23335073459475,1639
1,672.296880447974,1610
1,672.36040590291282,1701
1,672.42392709741546,1684
1,672.48744402948671,1643
1,672.5509566971316,1724
1,672.61446509835537,1676
1,672.67796923116316,1718
1,672.74146909356148,1680
1,672.804964683556,1674
1,672.8684559991533,1697
1,672.93194303836037,1678
1,672.99542579918386,1664
1,673.05890427963129,1747
1,673.12237847771053,1641
1,673.1858483914292,1637
1,673.24931401879564,1691
1,673.31277535781828,1703
1,673.37623240650623,1687
2,585.38779304249636,1717
2,585.45513172155859,1754
2,585.52246891561981,1701
2,585.58980462256773,1720
2,585.65713884029037,1622
2,585.72447156667511,1671
2,585.79180279960951,1743
2,585.85913253698106,1653
2,585.926460776677,1709
2,585.99378751658458,1696
2,586.061112754591,1675
2,586.12843648858291,1725
2,586.19575871644736,1717
2,586.26307943607094,1644
2,586.33039864534032,1677
2,586.3977163421423,1705
2,586.465032524363,1665
2,586.5323471898887,1765
2,586.59966033660567,1659
2,586.6669719624,1675
2,586.73428206515757,1717
2,586.80159064276449,1714
2,586.868897693106,1665
2,586.93620321406831,1708
2,587.00350720353663,1658
2,587.07080965939633,1680
2,587.138110579533,1714
2,587.20540996183161,1723
2,587.27270780417712,1705
2,587.340004104455,1692
2,587.40729886054987,1712
2,587.47459207034649,1701
2,587.5418837317294,1692
2,587.60917384258357,1695
2,587.676462400793,1684
2,587.74374940424241,1670
2,587.81103485081587,1664
2,587.87831873839741,1637
2,587.94560106487131,1685
2,588.01288182812164,1755
2,588.08016102603187,1695
2,588.14743865648575,1698
2,588.21471471736709,1733
2,588.28198920655939,1720
2,588.349262121946,1702
2,588.41653346141061,1761
2,588.48380322283583,1617
2,588.551071404105,1699
2,588.61833800310126,1684
2,588.68560301770754,1658
2,588.7528664458066,1632
2,588.820128285281,1685
2,588.88738853401367,1712
2,588.95464718988671,1722
2,589.02190425078288,1683
2,589.08915971458441,1708
2,589.15641357917332,1681
2,589.223665842432,1686
2,589.29091650224234,1603
2,589.35816555648614,1763
2,589.42541300304538,1692
2,589.49265883980183,1661
2,589.55990306463707,1694
2,589.62714567543242,1679
2,589.69438667006955,1672
2,589.76162604642968,1793
2,589.82886380239415,1764
2,589.89609993584406,1692
2,589.96333444466029,1707
2,590.03056732672428,1678
2,590.09779857991623,1732
2,590.16502820211724,1742
2,590.23225619120808,1713
2,590.29948254506894,1722
2,590.3667072615807,1688
2,590.43393033862378,1667
2,590.501151774078,1769
2,590.5683715658239,1769
2,590.63558971174155,1660
2,590.70280620971107,1725
2,590.7700210576121,1674
2,590.83723425332471,1724
2,590.90444579472842,1722
2,590.97165567970308,1608
2,591.0388639061282,1726
2,591.106070471883,1671
2,591.17327537484721,1718
2,591.2404786129,1720
2,591.3076801839203,1743
2,591.37488008578771,1680
2,591.44207831638084,1766
2,591.50927487357865,1708
2,591.57646975526018,1698
2,591.64366295930415,1716
2,591.71085448358906,1685
2,591.77804432599351,1750
2,591.84523248439609,1676
2,591.91241895667508,1626
2,591.97960374070885,1688
2,592.04678683437555,1665
2,592.11396823555344,1651
2,592.18114794212056,1629
2,592.24832595195471,1734
2,592.31550226293393,1636
2,592.382676872936,1745
2,592.44984977983881,1777
2,592.51702098151952,1725
2,592.584190475856,1695
2,592.65135826072549,1712
2,592.71852433400556,1716
2,592.78568869357366,1716
2,592.85285133730645,1721
2,592.92001226308139,1658
2,592.98717146877573,1679
2,593.05432895226613,1660
2,593.1214847114295,1687
2,593.18863874414251,1717
2,593.25579104828216,1694
2,593.32294162172514,1650
2,593.39009046234742,1691
2,593.457237568026,1718
2,593.52438293663738,1751
2,593.59152656605727,1718
2,593.65866845416224,1707
2,593.72580859882885,1783
2,593.79294699793229,1704
2,593.86008364934924,1796
2,593.92721855095556,1775
2,593.99435170062668,1722
2,594.06148309623859,1714
2,594.12861273566716,1718
2,594.19574061678748,1673
2,594.26286673747575,1693
2,594.32999109560683,1699
2,594.3971136890566,1651
2,594.46423451569979,1722
2,594.53135357341228,1772
2,594.59847086006846,1705
2,594.665586373544,1699
2,594.73270011171371,1673
2,594.79981207245237,1702
2,594.86692225363493,1804
2,594.93403065313623,1629
2,595.00113726883092,1665
2,595.06824209859371,1625
2,595.13534514029891,1649
2,595.20244639182113,1607
2,595.26954585103476,1709
2,595.33664351581422,1690
2,595.40373938403354,1793
2,595.47083345356725,1697
2,595.53792572228929,1767
2,595.60501618807371,1740
2,595.67210484879433,1691
2,595.73919170232523,1719
2,595.80627674654033,1721
2,595.87335997931314,1815
2,595.94044139851758,1721
2,596.00752100202715,1749
2,596.07459878771556,1773
2,596.141674753456,1691
2,596.20874889712218,1755
2,596.27582121658736,1660
2,596.34289170972465,1746
2,596.40996037440755,1762
2,596.47702720850907,1608
2,596.54409220990215,1723
2,596.61115537646015,1663
2,596.67821670605542,1713
2,596.74527619656158,1613
2,596.81233384585107,1681
2,596.8793896517966,1736
2,596.94644361227085,1684
2,597.01349572514664,1646
2,597.08054598829642,1693
2,597.14759439959244,1683
2,597.2146409569076,1691
2,597.28168565811393,1694
2,597.34872850108354,1704
2,597.41576948368925,1723
2,597.48280860380271,1723
2,597.54984585929628,1702
2,597.61688124804209,1684
2,597.6839147679118,1659
2,597.75094641677765,1631
2,597.8179761925112,1706
2,597.88500409298456,1666
2,597.95203011606941,1655
2,598.01905425963719,1757
2,598.0860765215599,1721
2,598.15309689970877,1809
2,598.22011539195546,1731
2,598.28713199617141,1644
2,598.35414671022772,1715
2,598.4211595319963,1707
2,598.48817045934777,1731
2,598.55517949015393,1692
2,598.62218662228543,1744
2,598.68919185361358,1684
2,598.75619518200961,1632
2,598.823196605344,1719
2,598.8901961214882,1714
2,598.95719372831286,1759
2,599.02418942368865,1691
2,599.09118320548646,1671
2,599.15817507157692,1666
2,599.22516501983091,1655
2,599.29215304811862,1690
2,599.35913915431092,1648
2,599.426123336278,1731
2,599.49310559189064,1691
2,599.56008591901889,1691
2,599.62706431553329,1749
2,599.69404077930392,1710
2,599.76101530820119,1675
2,599.82798790009508,1810
2,599.89495855285566,1672
2,599.96192726435345,1642
2,600.02889403245774,1745
2,600.09585885503907,1719
2,600.162821729967,1762
2,600.22978265511142,1743
2,600.29674162834226,1690
2,600.3636986475293,1728
2,600.43065371054217,1701
2,600.49760681525049,1715
2,600.56455795952365,1755
2,600.63150714123185,1616
2,600.69845435824391,1640
2,600.76539960842945,1724
2,600.83234288965821,1714
2,600.89928419979935,1671
2,600.96622353672217,1729
2,601.03316089829571,1689
2,601.10009628238947,1732
2,601.16702968687264,1744
2,601.23396110961426,1678
2,601.30089054848349,1733
2,601.36781800134918,1704
2,601.43474346608048,1621
2,601.50166694054622,1754
2,601.56858842261545,1658
2,601.63550791015689,1726
2,601.70242540103948,1752
2,601.76934089313181,1680
2,601.836254384303,1721
2,601.90316587242125,1773
2,601.97007535535556,1718
2,602.03698283097413,1689
2,602.10388829714577,1717
2,602.170791751739,1721
2,602.23769319262249,1658
2,602.30459261766418,1649
2,602.37149002473291,1672
2,602.4383854116968,1738
2,602.50527877642423,1710
2,602.57217011678335,1809
2,602.63905943064265,1721
2,602.7059467158698,1653
2,602.77283197033375,1648
2,602.83971519190186,1690
2,602.90659637844249,1758
2,602.973475527824,1748
2,603.04035263791377,1682
2,603.10722770658,1710
2,603.17410073169083,1708
2,603.24097171111407,1731
2,603.30784064271722,1725
2,603.37470752436866,1756
2,603.4415723539355,1717
2,603.508435129286,1699
2,603.57529584828762,1783
2,603.64215450880829,1754
2,603.70901110871534,1696
2,603.77586564587637,1657
2,603.84271811815927,1722
2,603.90956852343118,1689
2,603.97641685955978,1666
2,604.04326312441265,1665
2,604.11010731585691,1715
2,604.17694943176025,1677
2,604.24378946998979,1719
2,604.31062742841311,1661
2,604.37746330489722,3246
2,604.44429709730969,1656
2,604.51112880351752,1692
2,604.57795842138808,1725
2,604.64478594878835,1704
2,604.71161138358582,1707
2,604.77843472364736,1729
2,604.84525596683989,1713
2,604.91207511103084,1757
2,604.97889215408679,1708
2,605.04570709387508,1735
2,605.11251992826271,1744
2,605.17933065511659,1697
2,605.24613927230314,1656
2,605.31294577769,1724
2,605.37975016914368,1721
2,605.44655244453077,1720
2,605.51335260171834,1756
2,605.58015063857329,1634
2,605.646946552962,1697
2,605.71374034275152,1641
2,605.78053200580837,1665
2,605.84732153999937,1713
2,605.914108943191,1676
2,605.98089421324983,1667
2,606.04767734804284,1682
2,606.11445834543611,1748
2,606.18123720329652,1681
2,606.24801391949052,1973
2,606.31478849188466,1697
2,606.38156091834526,1690
2,606.448331196739,1714
2,606.51509932493207,1672
2,606.58186530079115,1701
2,606.64862912218234,1659
2,606.71539078697231,1755
2,606.78215029302726,1737
2,606.84890763821352,1675
2,606.91566282039742,1710
2,606.98241583744527,1641
2,607.04916668722319,1687
2,607.11591536759761,1679
2,607.18266187643462,1657
2,607.24940621160056,1687
2,607.31614837096186,1727
2,607.38288835238416,1745
2,607.44962615373379,1708
2,607.51636177287708,1739
2,607.58309520768012,1697
2,607.64982645600878,1680
2,607.7165555157294,1795
2,607.783282384708,1745
2,607.85000706081064,1668
2,607.91672954190324,1681
2,607.98344982585184,1663
2,608.05016791052276,1725
2,608.11688379378131,1631
2,608.18359747349427,1706
2,608.25030894752717,1709
2,608.31701821374611,1676
2,608.383725270017,1705
2,608.45043011420557,1744
2,608.517132744178,1714
2,608.5838331578,1731
2,608.65053135293749,1670
2,608.71722732745638,1769
2,608.78392107922275,1598
2,608.850612606102,1756
2,608.91730190596036,1742
2,608.98398897666357,1679
2,609.05067381607728,1767
2,609.11735642206736,1747
2,609.1840367924998,1683
2,609.25071492524023,1683
2,609.31739081815454,1668
2,609.38406446910824,1694
2,609.45073587596733,1772
2,609.51740503659744,1721
2,609.58407194886433,1666
2,609.65073661063388,1716
2,609.71739901977185,1692
2,609.78405917414364,1712
2,609.85071707161524,1717
2,609.91737271005229,1626
2,609.98402608732033,1796
2,610.05067720128534,1687
2,610.117326049813,1683
2,610.18397263076884,1691
2,610.25061694201838,1708
2,610.3172589814277,1748
2,610.38389874686209,1671
2,610.4505362361873,1728
2,610.51717144726945,1635
2,610.58380437797359,1732
2,610.65043502616561,1660
2,610.71706338971137,1730
2,610.78368946647629,1682
2,610.8503132543259,1686
2,610.91693475112606,1697
2,610.98355395474243,1685
2,611.05017086304065,1785
2,611.11678547388624,1701
2,611.18339778514485,1684
2,611.25000779468223,1666
2,611.31661550036392,1633
2,611.38322090005568,1652
2,611.44982399162313,1764
2,611.51642477293171,1751
2,611.5830232418474,1788
2,611.64961939623549,1697
2,611.71621323396187,1728
2,611.782804752892,1711
2,611.849393950892,1700
2,611.915980825827,1760
2,611.9825653755629,1692
2,612.0491475979652,1686
2,612.11572749089964,1700
2,612.182305052232,1621
2,612.248880279828,1745
2,612.315453171553,1711
2,612.38202372527292,1645
2,612.44859193885338,1741
2,612.51515781016008,1726
2,612.58172133705887,1712
2,612.64828251741517,1711
2,612.71484134909485,1740
2,612.78139782996368,1710
2,612.84795195788729,1793
2,612.91450373073133,1755
2,612.98105314636177,1726
2,613.04760020264439,1739
2,613.11414489744436,1709
2,613.18068722862836,1743
2,613.24722719406134,1765
2,613.31376479160951,1696
2,613.38030001913864,1669
2,613.44683287451448,1689
2,613.51336335560268,1780
2,613.57989146026932,1736
2,613.64641718638018,1714
2,613.712940531801,1691
2,613.77946149439754,1683
2,613.8459800720359,1762
2,613.912496262582,1777
2,613.97901006390146,1667
2,614.04552147386028,1722
2,614.11203049032451,1738
2,614.17853711116,1692
2,614.24504133423261,1704
2,614.31154315740855,1678
2,614.37804257855339,1714
2,614.44453959553334,1635
2,614.5110342062145,1746
2,614.57752640846286,1668
2,614.64401620014416,1662
2,614.71050357912475,1737
2,614.77698854327059,1669
2,614.84347109044791,1719
2,614.90995121852245,1645
2,614.97642892536066,1738
2,615.04290420882853,1722
2,615.109377066792,1744
2,615.175847497118,1699
2,615.2423154976716,1770
2,615.30878106632,1711
2,615.37524420092859,1659
2,615.44170489936437,1733
2,615.50816315949294,1708
2,615.57461897918108,1671
2,615.64107235629479,1742
2,615.70752328870071,1737
2,615.77397177426485,1713
2,615.84041781085364,1739
2,615.90686139633328,4830
2,615.9733025285708,3189
2,616.03974120543194,1661
2,616.1061774247836,1787
2,616.172611184492,1688
2,616.23904248242366,1654
2,616.30547131644516,1732
2,616.371897684423,1736
2,616.43832158422379,4046
2,616.50474301371423,4345
2,616.5711619707605,7896
2,616.63757845322982,5594
2,616.70399245898841,17707
2,616.77040398590327,5985
2,616.83681303184085,1770
2,616.903219594668,1700
2,616.96962367225149,1732
2,617.03602526245811,1710
2,617.1024243631548,1774
2,617.168820972208,1751
2,617.23521508748513,1705
2,617.30160670685268,1676
2,617.36799582817764,1685
2,617.43438244932725,1692
2,617.50076656816816,1742
2,617.56714818256751,1715
2,617.63352729039252,1710
2,617.69990388951,1656
2,617.76627797778713,1723
2,617.832649553091,1777
2,617.899018613289,1670
2,617.965385156248,1705
2,618.0317491798354,1750
2,618.09811068191868,1650
2,618.16446966036483,1689
2,618.23082611304119,1658
2,618.29718003781511,1788
2,618.36353143255417,1811
2,618.42988029512571,1781
2,618.49622662339721,1657
2,618.56257041523577,1778
2,618.62891166850955,1686
2,618.69525038108554,1699
2,618.76158655083191,1705
2,618.82792017561565,1712
2,618.8942512533049,1720
2,618.96057978176714,1748
2,619.02690575887027,1688
2,619.09322918248188,1698
2,619.15955005046987,1674
2,619.22586836070218,1740
2,619.29218411104648,1699
2,619.35849729937081,1711
2,619.424807923543,1697
2,619.49111598143134,1748
2,619.55742147090336,1725
2,619.62372438982788,1672
2,619.69002473607225,1705
2,619.75632250750516,1700
2,619.82261770199443,1679
2,619.88891031740843,1752
2,619.95520035161553,1735
2,620.021487802484,1694
2,620.08777266788218,1741
2,620.15405494567835,1722
2,620.22033463374112,1715
2,620.28661172993884,1695
2,620.35288623214024,1679
2,620.41915813821345,1711
2,620.48542744602753,1679
2,620.551694153451,1726
2,620.61795825835225,1688
2,620.68421975860042,1724
2,620.7504786520642,1811
2,620.81673493661231,1736
2,620.88298861011367,1687
2,620.94923967043712,1648
2,621.01548811545172,1768
2,621.08173394302639,1658
2,621.1479771510302,1691
2,621.21421773733243,1684
2,621.280455699802,1662
2,621.346691036308,1756
2,621.41292374472,1714
2,621.47915382290716,1704
2,621.54538126873888,1679
2,621.61160608008436,1710
2,621.677828254813,1719
2,621.74404779079453,1688
2,621.81026468589823,1705
2,621.876478937994,1733
2,621.94269054495123,1667
2,622.00889950463954,1706
2,622.07510581492875,1742
2,622.14130947368869,1717
2,622.20751047878912,1703
2,622.2737088281,1696
2,622.33990451949114,1740
2,622.40609755083256,1782
2,622.47228791999441,1780
2,622.5384756248468,1709
2,622.60466066325966,1703
2,622.67084303310332,1798
2,622.73702273224808,1680
2,622.80319975856412,1661
2,622.869374109922,1722
2,622.93554578419173,1788
2,623.00171477924425,1681
2,623.06788109294985,1778
2,623.134044723179,1696
2,623.20020566780272,1737
2,623.26636392469129,1688
2,623.33251949171552,1709
2,623.39867236674661,1684
2,623.46482254765488,1723
2,623.53097003231164,1706
2,623.59711481858767,1710
2,623.663256904354,1754
2,623.729396287482,1756
2,623.79553296584231,1737
2,623.8616669373065,1728
2,623.927798199746,1749
2,623.99392675103161,1671
2,624.06005258903519,1677
2,624.12617571162809,1722
2,624.19229611668152,1715
2,624.25841380206737,1744
2,624.32452876565719,1750
2,624.39064100532255,1678
2,624.45675051893568,1680
2,624.52285730436768,1744
2,624.5889613594909,1651
2,624.65506268217712,1684
2,624.72116127029835,1717
2,624.78725712172684,1792
2,624.85335023433458,1684
2,624.9194406059936,1712
2,624.98552823457646,1713
2,625.0516131179553,1675
2,625.11769525400257,1698
2,625.18377464059085,1740
2,625.24985127559239,1706
2,625.31592515688,1685
2,625.3819962823261,1724
2,625.44806464980365,1745
2,625.51413025718546,1748
2,625.5801931023442,1731
2,625.64625318315268,1747
2,625.71231049748417,1751
2,625.77836504321181,1808
2,625.84441681820829,1665
2,625.91046582034721,1755
2,625.97651204750161,1681
2,626.042555497545,1731
2,626.10859616835046,1833
2,626.174634057792,1728
2,626.24066916374272,1673
2,626.30670148407626,1756
2,626.37273101666653,1730
2,626.438757759387,1742
2,626.50478171011162,1697
2,626.57080286671442,1728
2,626.63682122706939,1813
2,626.70283678905037,1770
2,626.7688495505314,1645
2,626.834859509387,1787
2,626.90086666349146,1777
2,626.96687101071871,1733
2,627.03287254894326,1750
2,627.09887127603986,1715
2,627.1648671898829,1750
2,627.23086028834712,1723
2,627.296850569307,1763
2,627.3628380306377,1698
2,627.42882267021366,1724
2,627.49480448591009,1691
2,627.560783475602,1702
2,627.62675963716435,1755
2,627.69273296847246,1719
2,627.75870346740146,1702
2,627.82467113182679,1756
2,627.89063595962375,1710
2,627.95659794866776,1773
2,628.02255709683459,1789
2,628.08851340199965,1680
2,628.1544668620387,1698
2,628.22041747482774,1778
2,628.28636523824252,1678
2,628.352310150159,1701
2,628.4182522084534,1652
2,628.48419141100158,1730
2,628.55012775567968,1745
2,628.61606124036427,1669
2,628.68199186293168,1764
2,628.74791962125812,1755
2,628.81384451322037,1755
2,628.879766536695,1779
2,628.94568568955856,1662
2,629.01160196968806,1784
2,629.07751537496006,1718
2,629.14342590325191,1807
2,629.2093335524404,1678
2,629.27523832040242,1696
2,629.34114020501568,1747
2,629.40703920415717,1756
2,629.47293531570438,1667
2,629.53882853753476,1739
2,629.60471886752566,1702
2,629.67060630355491,1678
2,629.73649084350029,1786
2,629.80237248523963,1760
2,629.8682512266505,1725
2,629.93412706561139,1737
2,629.99999999999989,1768
2,630.06587002769459,1677
2,630.1317371465733,1650
2,630.19760135451463,1702
2,630.26346264939718,1682
2,630.32932102909911,1665
2,630.39517649149911,1776
2,630.461029034476,1767
2,630.52687865590872,1677
2,630.59272535367609,1668
2,630.65856912565664,1726
2,630.72440996973,1650
2,630.790247883775,1800
2,630.85608286567117,1684
2,630.92191491329754,1751
2,630.98774402453375,1707
2,631.05357019725932,1690
2,631.119393429354,1708
2,631.18521371869724,1742
2,631.25103106316885,1681
2,631.316845460649,1758
2,631.38265690901756,1700
2,631.44846540615458,1737
2,631.51427094994051,1770
2,631.58007353825542,1795
2,631.64587316897951,1712
2,631.71166983999365,1711
2,631.77746354917838,1733
2,631.843254294414,1775
2,631.90904207358176,1729
2,631.97482688456228,1788
2,632.04060872523655,1654
2,632.10638759348569,1762
2,632.17216348719114,1716
2,632.23793640423355,1730
2,632.30370634249493,1660
2,632.36947329985617,1650
2,632.43523727419927,1738
2,632.5009982634059,1685
2,632.56675626535753,1742
2,632.63251127793637,1722
2,632.69826329902412,1785
2,632.76401232650289,1758
2,632.829758358255,1718
2,632.89550139216283,1691
2,632.96124142610847,1719
2,633.02697845797456,1648
2,633.0927124856438,1690
2,633.15844350699876,1685
2,633.224171519922,1724
2,633.28989652229677,1793
2,633.35561851200612,1742
2,633.421337486933,1769
2,633.48705344496045,1686
2,633.5527663839722,1742
2,633.61847630185162,1768
2,633.68418319648185,1684
2,633.74988706574675,1736
2,633.81558790753013,1742
2,633.881285719716,1754
2,633.94698050018792,1726
2,634.01267224683033,1739
2,634.07836095752714,1714
2,634.144046630163,1744
2,634.20972926262186,1820
2,634.27540885278859,1675
2,634.34108539854742,1678
2,634.40675889778367,1652
2,634.47242934838164,1710
2,634.53809674822651,1753
2,634.60376109520325,1645
2,634.66942238719707,1800
2,634.73508062209328,1756
2,634.80073579777718,1769
2,634.86638791213431,1727
2,634.93203696305056,1665
2,634.99768294841112,1705
2,635.06332586610222,1776
2,635.12896571400972,1728
2,635.19460249001963,1707
2,635.26023619201828,1655
2,635.32586681789189,1670
2,635.3914943655268,1745
2,635.45711883280956,1675
2,635.52274021762685,1693
2,635.58835851786546,1738
2,635.65397373141229,1713
2,635.71958585615414,1724
2,635.78519488997824,1716
2,635.850800830772,1745
2,635.91640367642242,1708
2,635.98200342481709,1687
2,636.04760007384357,1710
2,636.11319362138966,1693
2,636.178784065343,1752
2,636.24437140359169,1794
2,636.30995563402371,1741
2,636.37553675452727,1722
2,636.44111476299042,1630
2,636.50668965730188,1737
2,636.57226143535013,1713
2,636.63783009502356,1668
2,636.70339563421135,1751
2,636.768958050802,1749
2,636.83451734268465,1714
2,636.90007350774863,1723
2,636.965626543883,1775
2,637.031176448977,1720
2,637.09672322092058,1702
2,637.162266857603,1754
2,637.227807356914,1733
2,637.2933447167436,1762
2,637.35887893498182,1795
2,637.42441000951851,1699
2,637.48993793824434,1738
2,637.55546271904939,1706
2,637.62098434982408,1741
2,637.68650282845931,1700
2,637.75201815284572,1637
2,637.81753032087408,1706
2,637.88303933043562,1768
2,637.9485451794211,1667
2,638.0140478657222,1761
2,638.07954738722992,1675
2,638.145043741836,1691
2,638.21053692743214,1752
2,638.27602694190989,1824
2,638.3415137831613,1794
2,638.40699744907829,1717
2,638.47247793755321,1685
2,638.537955246478,1728
2,638.60342937374548,1709
2,638.66890031724779,1744
2,638.734368074878,1698
2,638.79983264452858,1728
2,638.8652940240928,1676
2,638.93075221146353,1752
2,638.9962072045339,1742
2,639.06165900119754,1795
2,639.12710759934748,1740
2,639.19255299687768,1788
2,639.25799519168174,1657
2,639.32343418165374,1784
2,639.38886996468739,1744
2,639.45430253867676,1772
2,639.51973190151648,1785
2,639.58515805110085,1745
2,639.650580985324,1750
2,639.71600070208137,1773
2,639.781417199267,1649
2,639.84683047477643,1747
2,639.91224052650432,1752
2,639.97764735234625,1721
2,640.04305095019743,1769
2,640.10845131795315,1790
2,640.17384845350932,1757
2,640.2392423547617,1750
2,640.30463301960606,1730
2,640.37002044593862,1711
2,640.4354046316555,1712
2,640.50078557465292,1671
